objet,Pomme de Terre,Tronc de Kokoko,Bec du Kwak de Flamme,Plume du Kwak de Flamme,Sphère à Metarias,Bec du Kwak de Glace,Plume du Kwak de Glace,Bec du Kwak de Terre,Plume du Kwak de Terre,Bec du Kwak du Vent,Plume du Kwak de Vent,Ailes de Scarafeuille Bleu,Antenne du Scarafeuille Bleu,Ailes de Scarafeuille Vert,Antenne du Scarafeuille Vert,Ailes de Scarafeuille Rouge,Antenne du Scarafeuille Rouge,Ailes de Scarafeuille Blanc,Antenne du Scarafeuille Blanc,Oeuf de Dragoeuf Noir,Coquille de Dragoeuf Noir,Oeuf de Dragoeuf de Saphir,Coquille de Dragoeuf Saphir,Oeuf de Dragoeuf Doré,Coquille de Dragoeuf Doré,Coquille de Dragoeuf Blanc,Oeuf de Dragoeuf Blanc,Fleur de Blop Coco,Fleur de Blop Griotte,Fleur de Blop Indigo,Fleur de Blop Reinette,Quatrième Fragment de Feu,Troisième Fragment de Feu,Deuxième Fragment de Feu,Premier Fragment de Feu,Quatrième Fragment de Terre,Deuxième Fragment de Terre,Premier Fragment de Terre,Troisième Fragment de Terre,Deuxième Fragment d'Eau,Troisième Fragment d'Eau,Quatrième Fragment d'Eau,Premier Fragment d'Eau,Quatrième Fragment d'Air,Troisième Fragment d'Air,Deuxième Fragment d'Air,Premier Fragment d'Air,Langue de Crabe,Poisson-Chaton,Bois de Frêne,Poils du Sanglier,Blé,Tige de Pissenlit Diabolique,Pétale de Rose Démoniaque,Fleur de Lin,Dose de jus goûtu,Lailait,Graine de Sésame,Sourcil de Moskito,Plumes de Tofu,Plume de Piou Jaune,Graisse de Gelée,Poudre de Perlinpainpain,Fer,Épine du Champ Champ,Cuir de Bouftou,Capsule Explosive,Flocon de Neige,Bave de Bouftou,Poils du Milimulou,Ficelle en Lin,Laine de Boufton Blanc,Poisson Pané,Poils de Kerubim,Sac de bijoutier frigostien,Poil de Chachachovage,Plume de Gélikan,Etoffe de Rat Bougri,Pince de Crabe Hijacob,Eau calme,Sac de boucher frigostien,Sac de boulanger frigostien,Sac de bricoleur frigostien,Sac de cordonnier frigostien,Sac de forgeur d'épées frigostien,Sac de forgeur de boucliers frigostien,Sac de forgeur de dagues frigostien,Sac de forgeur de haches frigostien,Sac de forgeur de marteaux frigostien,Sac de forgeur de pelles frigostien,Sac de poissonnier frigostien,Sac de sculpteur d'arcs frigostien,Sac de sculpteur de baguettes frigostien,Sac de sculpteur de bâtons frigostien,Sac de tailleur frigostien,Poil de barbe du Shamansot,Oreille de Kaniglou,Cuir d'Empaillé,Volve de Mérulor,Sang de Karkanik,Plume de Dodox,Larme de Givrefoux,Patte de Wabbit,Cawotte,Osselet de Black Wabbit Squelette,Groin de Sanglier,Défense du Sanglier,Graine de la Discorde,Résine d'Abraknyde,Pierre d'Émeraude,Fragment d'Écaille de Courage,Galet boucané,Fragment d'Écaille de Férocité,Fragment d'Écaille d'Endurance
Glace Translucide impure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glace Translucide pure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Voile de Tristesse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
Patte de Wabbit glillée,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cawotte pouwwite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Cire de Gligli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
Semelles de Vent,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,2,0,0,0,0
Écaille de Courage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
Écaille de Férocité,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
Écaille d'Endurance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
Plat cuisiné,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dépeceur Sourire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cravache Hâlée,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
